,nameModel,trial_optimizacion_bayesiana,Step_validacion,time,MSE,RMSE,MAE,MAPE
263,GRU_53_4_800_100.0_2.0_440.0_0.57_adam_0.0003221678173504022,53,4,10.41605019569397,0.3528602719306946,0.594020426273346,0.44180333614349365,502.6142578125
264,GRU_53_5_800_100.0_2.0_440.0_0.57_adam_0.0003221678173504022,53,5,8.49335789680481,0.3365848958492279,0.5801593661308289,0.42772364616394043,389.1540222167969
265,GRU_54_1_800_40.0_1.0_800.0_0.65_adam_0.0004351647093391232,54,1,4.634753942489624,0.4404895603656769,0.6636938452720642,0.5078334808349609,539.322265625
266,GRU_54_2_800_40.0_1.0_800.0_0.65_adam_0.0004351647093391232,54,2,5.359446287155151,0.4990765154361725,0.7064535021781921,0.5515022277832031,699.8448486328125
267,GRU_54_3_800_40.0_1.0_800.0_0.65_adam_0.0004351647093391232,54,3,9.815653085708618,0.3994470238685608,0.6320182085037231,0.48087140917778015,569.319091796875
268,GRU_54_4_800_40.0_1.0_800.0_0.65_adam_0.0004351647093391232,54,4,8.80927586555481,0.3518221378326416,0.5931459665298462,0.44128739833831787,468.88525390625
269,GRU_54_5_800_40.0_1.0_800.0_0.65_adam_0.0004351647093391232,54,5,6.906363010406494,0.3484600782394409,0.5903050303459167,0.4387424886226654,393.75927734375
270,GRU_55_1_800_70.0_2.0_580.0_0.6_adam_0.0003635697438975142,55,1,6.16220498085022,0.39636388421058655,0.6295743584632874,0.4732944667339325,448.1153869628906
271,GRU_55_2_800_70.0_2.0_580.0_0.6_adam_0.0003635697438975142,55,2,6.791066884994507,0.4523462653160095,0.6725668907165527,0.5248336791992188,592.2449340820312
272,GRU_55_3_800_70.0_2.0_580.0_0.6_adam_0.0003635697438975142,55,3,10.004076957702637,0.3997168242931366,0.632231593132019,0.47853291034698486,532.1202392578125
273,GRU_55_4_800_70.0_2.0_580.0_0.6_adam_0.0003635697438975142,55,4,12.216153383255005,0.35380056500434875,0.5948113799095154,0.44311094284057617,524.1821899414062
274,GRU_55_5_800_70.0_2.0_580.0_0.6_adam_0.0003635697438975142,55,5,8.193493127822876,0.3591989576816559,0.5993320941925049,0.4443747103214264,422.7745056152344
275,GRU_56_1_800_80.0_3.0_720.0_0.63_adam_0.0001844328605982925,56,1,8.637813568115234,0.4293285310268402,0.6552316546440125,0.501204252243042,492.5364685058594
276,GRU_56_2_800_80.0_3.0_720.0_0.63_adam_0.0001844328605982925,56,2,8.718550682067871,0.44261839985847473,0.6652957201004028,0.5140956044197083,569.645751953125
277,GRU_56_3_800_80.0_3.0_720.0_0.63_adam_0.0001844328605982925,56,3,13.685855865478516,0.40527766942977905,0.636614203453064,0.48302942514419556,534.8380126953125
278,GRU_56_4_800_80.0_3.0_720.0_0.63_adam_0.0001844328605982925,56,4,16.545222997665405,0.3515203595161438,0.5928915143013,0.4382961690425873,526.3463134765625
279,GRU_56_5_800_80.0_3.0_720.0_0.63_adam_0.0001844328605982925,56,5,11.45696473121643,0.3383249044418335,0.5816570520401001,0.43340012431144714,378.7044372558594
