index,nameModel,trial_optimizacion_bayesiana,Step_validacion,time,MSE,RMSE,MAE,MAPE
153,Transformer_CE_31_4_800_100.0_160.0_4.0_0.47_256.0_3.995926740707931e-05,31,4,24.299242973327637,0.6285664439201355,0.7928218245506287,0.6007667779922485,880.7835083007812
154,Transformer_CE_31_5_800_100.0_160.0_4.0_0.47_256.0_3.995926740707931e-05,31,5,20.331976890563965,0.3666629195213318,0.6055269837379456,0.44732025265693665,428.4554138183594
155,Transformer_CE_32_1_800_90.0_128.0_5.0_0.42_192.0_4.06386201548327e-05,32,1,25.274264335632324,1.3955872058868408,1.181349754333496,0.8873517513275146,1152.7496337890625
156,Transformer_CE_32_2_800_90.0_128.0_5.0_0.42_192.0_4.06386201548327e-05,32,2,12.208632707595825,0.5955786108970642,0.7717373967170715,0.6009390354156494,684.6378173828125
157,Transformer_CE_32_3_800_90.0_128.0_5.0_0.42_192.0_4.06386201548327e-05,32,3,14.791779279708862,0.411334365606308,0.6413535475730896,0.48412615060806274,512.9318237304688
158,Transformer_CE_32_4_800_90.0_128.0_5.0_0.42_192.0_4.06386201548327e-05,32,4,17.066627979278564,0.4371725618839264,0.6611902713775635,0.5022881031036377,706.8741455078125
159,Transformer_CE_32_5_800_90.0_128.0_5.0_0.42_192.0_4.06386201548327e-05,32,5,21.404985666275024,0.33687731623649597,0.5804113149642944,0.4186825156211853,401.6425476074219
160,Transformer_CE_33_1_800_100.0_128.0_7.0_0.44_160.0_4.511495534604868e-05,33,1,24.969868659973145,1.1760175228118896,1.0844433307647705,0.7879263758659363,1092.62451171875
161,Transformer_CE_33_2_800_100.0_128.0_7.0_0.44_160.0_4.511495534604868e-05,33,2,16.85354208946228,0.9032760262489319,0.9504083395004272,0.7633023262023926,1041.2738037109375
162,Transformer_CE_33_3_800_100.0_128.0_7.0_0.44_160.0_4.511495534604868e-05,33,3,25.37811779975891,0.6262751817703247,0.7913755178451538,0.5881511569023132,468.0119323730469
163,Transformer_CE_33_4_800_100.0_128.0_7.0_0.44_160.0_4.511495534604868e-05,33,4,34.36342692375183,0.40227025747299194,0.6342477798461914,0.46317270398139954,590.2039794921875
164,Transformer_CE_33_5_800_100.0_128.0_7.0_0.44_160.0_4.511495534604868e-05,33,5,19.589862823486328,0.3439597487449646,0.5864807963371277,0.4289648234844208,380.5469970703125
165,Transformer_CE_34_1_800_10.0_192.0_4.0_0.54_224.0_3.2924567331596685e-05,34,1,27.079807996749878,1.0182806253433228,1.0090988874435425,0.8037384748458862,1351.98193359375
166,Transformer_CE_34_2_800_10.0_192.0_4.0_0.54_224.0_3.2924567331596685e-05,34,2,77.92431831359863,0.8507949709892273,0.9223855137825012,0.6720594763755798,1115.652587890625
